,name,line_name,globalname,get_measuritems,update_alias
0,arch09_01,linie01_person,arch09_01.linie01_person,SELECT * FROM dbo.location WHERE globalname = 'arch09_01.linie01_person';,UPDATE dbo.location SET aliasname = 'linie01_person' WHERE globalname = 'arch09_01.linie01_person';
1,arch09_02,linie03_person,arch09_02.linie03_person,SELECT * FROM dbo.location WHERE globalname = 'arch09_02.linie03_person';,UPDATE dbo.location SET aliasname = 'linie03_person' WHERE globalname = 'arch09_02.linie03_person';
2,arch09_02,linie02_person,arch09_02.linie02_person,SELECT * FROM dbo.location WHERE globalname = 'arch09_02.linie02_person';,UPDATE dbo.location SET aliasname = 'linie02_person' WHERE globalname = 'arch09_02.linie02_person';
3,arch09_02,linie01_person,arch09_02.linie01_person,SELECT * FROM dbo.location WHERE globalname = 'arch09_02.linie01_person';,UPDATE dbo.location SET aliasname = 'linie01_person' WHERE globalname = 'arch09_02.linie01_person';
4,arch05_01,linie03_person,arch05_01.linie03_person,SELECT * FROM dbo.location WHERE globalname = 'arch05_01.linie03_person';,UPDATE dbo.location SET aliasname = 'linie03_person' WHERE globalname = 'arch05_01.linie03_person';
5,arch05_01,linie04_person,arch05_01.linie04_person,SELECT * FROM dbo.location WHERE globalname = 'arch05_01.linie04_person';,UPDATE dbo.location SET aliasname = 'linie04_person' WHERE globalname = 'arch05_01.linie04_person';
6,arch06_01,linie03_person,arch06_01.linie03_person,SELECT * FROM dbo.location WHERE globalname = 'arch06_01.linie03_person';,UPDATE dbo.location SET aliasname = 'linie03_person' WHERE globalname = 'arch06_01.linie03_person';
7,arch04_01,linie01_person,arch04_01.linie01_person,SELECT * FROM dbo.location WHERE globalname = 'arch04_01.linie01_person';,UPDATE dbo.location SET aliasname = 'linie01_person' WHERE globalname = 'arch04_01.linie01_person';
8,arch04_01,linie02_person,arch04_01.linie02_person,SELECT * FROM dbo.location WHERE globalname = 'arch04_01.linie02_person';,UPDATE dbo.location SET aliasname = 'linie02_person' WHERE globalname = 'arch04_01.linie02_person';
9,arch10_01,linie03_person,arch10_01.linie03_person,SELECT * FROM dbo.location WHERE globalname = 'arch10_01.linie03_person';,UPDATE dbo.location SET aliasname = 'linie03_person' WHERE globalname = 'arch10_01.linie03_person';
10,arch10_01,linie02_person,arch10_01.linie02_person,SELECT * FROM dbo.location WHERE globalname = 'arch10_01.linie02_person';,UPDATE dbo.location SET aliasname = 'linie02_person' WHERE globalname = 'arch10_01.linie02_person';
11,arch06_02,linie01_person,arch06_02.linie01_person,SELECT * FROM dbo.location WHERE globalname = 'arch06_02.linie01_person';,UPDATE dbo.location SET aliasname = 'linie01_person' WHERE globalname = 'arch06_02.linie01_person';
12,arch06_02,linie03_person,arch06_02.linie03_person,SELECT * FROM dbo.location WHERE globalname = 'arch06_02.linie03_person';,UPDATE dbo.location SET aliasname = 'linie03_person' WHERE globalname = 'arch06_02.linie03_person';
13,arch06_02,linie02_person,arch06_02.linie02_person,SELECT * FROM dbo.location WHERE globalname = 'arch06_02.linie02_person';,UPDATE dbo.location SET aliasname = 'linie02_person' WHERE globalname = 'arch06_02.linie02_person';
14,arch04_02,linie02_person,arch04_02.linie02_person,SELECT * FROM dbo.location WHERE globalname = 'arch04_02.linie02_person';,UPDATE dbo.location SET aliasname = 'linie02_person' WHERE globalname = 'arch04_02.linie02_person';
15,arch08_01,linie03_person,arch08_01.linie03_person,SELECT * FROM dbo.location WHERE globalname = 'arch08_01.linie03_person';,UPDATE dbo.location SET aliasname = 'linie03_person' WHERE globalname = 'arch08_01.linie03_person';
16,arch08_02,linie02_person,arch08_02.linie02_person,SELECT * FROM dbo.location WHERE globalname = 'arch08_02.linie02_person';,UPDATE dbo.location SET aliasname = 'linie02_person' WHERE globalname = 'arch08_02.linie02_person';
17,arch02_02,linie02_person,arch02_02.linie02_person,SELECT * FROM dbo.location WHERE globalname = 'arch02_02.linie02_person';,UPDATE dbo.location SET aliasname = 'linie02_person' WHERE globalname = 'arch02_02.linie02_person';
18,arch07_02,linie03_person,arch07_02.linie03_person,SELECT * FROM dbo.location WHERE globalname = 'arch07_02.linie03_person';,UPDATE dbo.location SET aliasname = 'linie03_person' WHERE globalname = 'arch07_02.linie03_person';
19,arch10_02,linie02_person,arch10_02.linie02_person,SELECT * FROM dbo.location WHERE globalname = 'arch10_02.linie02_person';,UPDATE dbo.location SET aliasname = 'linie02_person' WHERE globalname = 'arch10_02.linie02_person';
20,arch10_02,linie01_person,arch10_02.linie01_person,SELECT * FROM dbo.location WHERE globalname = 'arch10_02.linie01_person';,UPDATE dbo.location SET aliasname = 'linie01_person' WHERE globalname = 'arch10_02.linie01_person';
21,arch10_02,linie03_person,arch10_02.linie03_person,SELECT * FROM dbo.location WHERE globalname = 'arch10_02.linie03_person';,UPDATE dbo.location SET aliasname = 'linie03_person' WHERE globalname = 'arch10_02.linie03_person';
22,arch10_01,linie01_person,arch10_01.linie01_person,SELECT * FROM dbo.location WHERE globalname = 'arch10_01.linie01_person';,UPDATE dbo.location SET aliasname = 'linie01_person' WHERE globalname = 'arch10_01.linie01_person';
23,arch03_01,linie02_person,arch03_01.linie02_person,SELECT * FROM dbo.location WHERE globalname = 'arch03_01.linie02_person';,UPDATE dbo.location SET aliasname = 'linie02_person' WHERE globalname = 'arch03_01.linie02_person';
24,arch03_02,linie01_person,arch03_02.linie01_person,SELECT * FROM dbo.location WHERE globalname = 'arch03_02.linie01_person';,UPDATE dbo.location SET aliasname = 'linie01_person' WHERE globalname = 'arch03_02.linie01_person';
25,arch02_02,linie01_person,arch02_02.linie01_person,SELECT * FROM dbo.location WHERE globalname = 'arch02_02.linie01_person';,UPDATE dbo.location SET aliasname = 'linie01_person' WHERE globalname = 'arch02_02.linie01_person';
26,arch05_01,linie01_person,arch05_01.linie01_person,SELECT * FROM dbo.location WHERE globalname = 'arch05_01.linie01_person';,UPDATE dbo.location SET aliasname = 'linie01_person' WHERE globalname = 'arch05_01.linie01_person';
27,arch08_02,linie01_person,arch08_02.linie01_person,SELECT * FROM dbo.location WHERE globalname = 'arch08_02.linie01_person';,UPDATE dbo.location SET aliasname = 'linie01_person' WHERE globalname = 'arch08_02.linie01_person';
28,arch07_02,linie01_person,arch07_02.linie01_person,SELECT * FROM dbo.location WHERE globalname = 'arch07_02.linie01_person';,UPDATE dbo.location SET aliasname = 'linie01_person' WHERE globalname = 'arch07_02.linie01_person';
29,arch01_01,linie03_person,arch01_01.linie03_person,SELECT * FROM dbo.location WHERE globalname = 'arch01_01.linie03_person';,UPDATE dbo.location SET aliasname = 'linie03_person' WHERE globalname = 'arch01_01.linie03_person';
30,arch03_01,linie01_person,arch03_01.linie01_person,SELECT * FROM dbo.location WHERE globalname = 'arch03_01.linie01_person';,UPDATE dbo.location SET aliasname = 'linie01_person' WHERE globalname = 'arch03_01.linie01_person';
31,arch08_01,linie02_person,arch08_01.linie02_person,SELECT * FROM dbo.location WHERE globalname = 'arch08_01.linie02_person';,UPDATE dbo.location SET aliasname = 'linie02_person' WHERE globalname = 'arch08_01.linie02_person';
32,arch08_01,linie01_person,arch08_01.linie01_person,SELECT * FROM dbo.location WHERE globalname = 'arch08_01.linie01_person';,UPDATE dbo.location SET aliasname = 'linie01_person' WHERE globalname = 'arch08_01.linie01_person';
33,arch06_01,linie01_person,arch06_01.linie01_person,SELECT * FROM dbo.location WHERE globalname = 'arch06_01.linie01_person';,UPDATE dbo.location SET aliasname = 'linie01_person' WHERE globalname = 'arch06_01.linie01_person';
34,arch07_01,linie02_person,arch07_01.linie02_person,SELECT * FROM dbo.location WHERE globalname = 'arch07_01.linie02_person';,UPDATE dbo.location SET aliasname = 'linie02_person' WHERE globalname = 'arch07_01.linie02_person';
35,arch07_02,linie02_person,arch07_02.linie02_person,SELECT * FROM dbo.location WHERE globalname = 'arch07_02.linie02_person';,UPDATE dbo.location SET aliasname = 'linie02_person' WHERE globalname = 'arch07_02.linie02_person';
36,arch07_01,linie01_person,arch07_01.linie01_person,SELECT * FROM dbo.location WHERE globalname = 'arch07_01.linie01_person';,UPDATE dbo.location SET aliasname = 'linie01_person' WHERE globalname = 'arch07_01.linie01_person';
37,arch04_02,linie01_person,arch04_02.linie01_person,SELECT * FROM dbo.location WHERE globalname = 'arch04_02.linie01_person';,UPDATE dbo.location SET aliasname = 'linie01_person' WHERE globalname = 'arch04_02.linie01_person';
38,arch05_01,linie02_person,arch05_01.linie02_person,SELECT * FROM dbo.location WHERE globalname = 'arch05_01.linie02_person';,UPDATE dbo.location SET aliasname = 'linie02_person' WHERE globalname = 'arch05_01.linie02_person';
